X,Y,ERIC_SITE_ID,DISTRICT,PROGRAM,STATUS,SITE_NAME,ADDRESS,CITY,ZIP,COUNTY,SITE_STATUS,RULE_62_780,LEAD_OFFICE,BEGIN_DATE,END_DATE,CLASSIFICATION,TYPE,MANAGERS,X_COORDINATE,Y_COORDINATE,LATITUDE_DEGREES,LATITUDE_MINUTES,LONGITUDE_DEGREES,LONGITUDE_MINUTES,DATUM,DOCUMENTS,OBJECTID,SE_ANNO_CAD_DATA
590603.298043289,644354.16310356,ERIC_4268,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Allens Laundry & Dry Cleaning,7385 State Road 21,Keystone Heights,32656,Clay,Open,CONTAMINATED,Tallahassee Headquarters,2005/09/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,590603.300428,644354.168401,29,47,82,1,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4268/gis-facility!search,58,
530901.935034567,686844.047910802,ERIC_4289,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Moses Cleaners,989 S First St,Lake City,32025,Columbia,Open,CONTAMINATED,Tallahassee Headquarters,2008/08/08 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,530901.937444,686844.05323,30,10,82,38,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4289/gis-facility!search,59,
779152.971170586,213206.433644734,ERIC_4365,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,International Professional Dry Cleaners,10420 NW 7th Ave,Miami,33150,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2008/08/03 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,779152.973494,213206.439018,25,52,80,12,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4365/gis-facility!search,60,
778662.427370619,221265.962445445,ERIC_4413,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Artcraft Cleaners,18405 NW 7th Ave,Miami,33169,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2010/03/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,778662.4297,221265.967776,25,56,80,12,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4413/gis-facility!search,61,
770116.135068981,192813.792843103,ERIC_4461,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dadeland Cleaners Inc,8695 S Dixie Hwy,Miami,33127,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,770116.137448,192813.798219,25,41,80,18,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4461/gis-facility!search,62,
630767.420747712,705173.474716334,ERIC_4539,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Harris Drive In Cleaners,5961 Arlington Rd,Jacksonville,32211,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,630767.423133,705173.479995,30,20,81,35,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4539/gis-facility!search,63,
627647.110347656,685897.478712315,ERIC_4542,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Jonfor Cleaners,11700 San Jose Blvd,Jacksonville,32223,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2014/01/12 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,627647.11271,685897.484003,30,9,81,38,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4542/gis-facility!search,64,
614040.756145606,695202.562813969,ERIC_4544,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Oak Hill Cleaners,7628 103rd St,Jacksonville,32210,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2014/11/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,614040.758458,695202.568111,30,14,81,46,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4544/gis-facility!search,65,
630766.918947675,707110.661516732,ERIC_4553,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Swift Cleaners Inc,2754 Cesery Blvd,Jacksonville,32211,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2011/11/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,630766.921333,707110.666797,30,21,81,35,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4553/gis-facility!search,66,
629045.600247764,690408.881113259,ERIC_4556,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Signature Cleaners,9719 San Jose Blvd,Jacksonville,32257,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,629045.60259,690408.886363,30,12,81,37,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4556/gis-facility!search,67,
629373.548347606,700945.250615431,ERIC_4562,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Al Grubers Drycleaners - Former,5161 Beach Blvd,Jacksonville,32207,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2011/11/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,629373.550689,700945.255941,30,17,81,36,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4562/gis-facility!search,68,
623525.748946502,715653.946818396,ERIC_4564,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Jet Cleaners,1440 Dunn Ave,Jacksonville,32218,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2014/06/04 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,623525.751345,715653.952133,30,25,81,40,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4564/gis-facility!search,69,
620901.627046253,710138.871317184,ERIC_4575,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Koretizing Cleaners II,2261 Edgewood Ave W,Jacksonville,32209,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2008/08/08 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,620901.6294,710138.8766,30,22,81,41,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4575/gis-facility!search,70,
634582.586748488,692571.839113798,ERIC_4577,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Princeton Cleaners,9550 Baymeadows Rd,Jacksonville,32256,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2013/07/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,634582.5891,692571.8444,30,13,81,33,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4577/gis-facility!search,71,
630570.794947732,702874.122115854,ERIC_4584,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Art Craft Cleaners,1630 University Blvd S,Jacksonville,32216,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2013/04/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,630570.797301,702874.127371,30,18,81,35,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4584/gis-facility!search,72,
625387.791747017,703001.494715784,ERIC_4603,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Gulf States Beauty Supply - Former,1049 Kings Ave,Jacksonville,32207,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,625387.794139,703001.500046,30,18,81,39,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4603/gis-facility!search,73,
650474.486950526,701333.92761589,ERIC_4608,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Coles Drycleaning,731 3rd St N,Jacksonville,32250,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2014/11/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,650474.489264,701333.93287,30,17,81,23,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4608/gis-facility!search,74,
616623.843845957,695368.794314049,ERIC_4609,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Harveys International Dry Cleaners,6348 103rd St,Jacksonville,32210,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2016/01/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,616623.846205,695368.799557,30,14,81,44,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4609/gis-facility!search,75,
629203.018947749,692298.07401365,ERIC_4612,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Sunbeam Dry Cleaners and Laundry,3845 Baymeadows Rd,Jacksonville,32217,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,629203.02127,692298.079293,30,13,81,36,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4612/gis-facility!search,76,
615963.890345731,702503.034615507,ERIC_4619,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,The Music Man,799 Lane Ave S,Jacksonville,32205,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2014/10/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,615963.89267,702503.039924,30,18,81,45,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4619/gis-facility!search,77,
624793.089446935,702916.518615756,ERIC_4621,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Bonos Cleaners - Former,1105 San Marco Blvd,Jacksonville,32207,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,624793.091764,702916.523887,30,18,81,39,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4621/gis-facility!search,78,
611554.251945175,699758.623514863,ERIC_4627,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Coin Laundry Equipment of Jacksonville,1692 Hammond Blvd,Jacksonville,32221,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2011/11/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,611554.254292,699758.628814,30,17,81,47,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4627/gis-facility!search,79,
500677.575829898,723748.447517684,ERIC_4671,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Jasper Laundry and Dry Cleaners,214 1st Ave SW,Jasper,32052,Hamilton,Open,CONTAMINATED,Tallahassee Headquarters,2005/09/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,500677.578223,723748.452761,30,31,82,57,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4671/gis-facility!search,80,
545411.134038959,450125.490871534,ERIC_4706,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Westwood Cleaner,4513 Gunn Hwy,Tampa,33624,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2008/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,545411.1364,450125.4962,28,2,82,31,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4706/gis-facility!search,81,
543821.968838746,451220.758971673,ERIC_4713,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Hampton Cleaners,5317 Gunn Hwy,Tampa,33624,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,543821.971177,451220.764255,28,3,82,32,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4713/gis-facility!search,82,
551182.222939746,445135.279270882,ERIC_4716,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Florida Avenue Cleaners (McNatts),6210 N Florida Ave,Tampa,33604,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2010/04/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,551182.225294,445135.284576,28,0,82,27,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4716/gis-facility!search,83,
539398.116738174,444088.441970693,ERIC_4730,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Town & Country Cleaners,8490 W Hillsborough Ave,Tampa,33615,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2013/02/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,539398.119102,444088.447274,27,59,82,34,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4730/gis-facility!search,84,
551135.602639721,452618.951371899,ERIC_4741,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Fabricare Cleaners & Laundry Inc,13541 N Florida Ave,Tampa,33613,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,551135.604973,452618.95665,28,4,82,27,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4741/gis-facility!search,85,
545590.484739024,433734.402569346,ERIC_4745,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Norgetown Cleaners,4336 S Manhattan Ave,Tampa,33611,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,545590.487149,433734.40793,27,54,82,31,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4745/gis-facility!search,86,
564418.346641559,430674.364569014,ERIC_4749,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,McMullen Dry Cleaners Inc,7853 US Highway 301 S,Riverview,33578,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,564418.348951,430674.369862,27,52,82,19,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4749/gis-facility!search,87,
543266.446238664,454069.321372062,ERIC_4752,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,McNatts Cleaners - Former Ehrlich Rd Cleaners,5227 Ehrlich Rd,Tampa,33624,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2010/01/14 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,543266.448585,454069.326728,28,5,82,32,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4752/gis-facility!search,88,
544940.27183889,452767.261071889,ERIC_4757,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Sun Village Cleaners,4540 W Village Dr,Tampa,33624,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,544940.2742,452767.2664,28,4,82,31,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4757/gis-facility!search,89,
584525.037044254,444618.846070958,ERIC_4783,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Walker Plaza,603-617 N Maryland Ave,Plant City,33563,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,584525.039353,444618.851359,27,59,82,7,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4783/gis-facility!search,90,
539109.734538138,444092.68247069,ERIC_4786,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Touch of Class Dry Cleaners,6740 Memorial Hwy,Tampa,33615,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,539109.7369,444092.687761,27,59,82,34,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4786/gis-facility!search,91,
546686.920439132,450679.051071608,ERIC_4787,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,McSherrys Dry Cleaners,11612 N Dale Mabry Hwy,Tampa,33618,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,546686.922844,450679.056404,28,3,82,30,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4787/gis-facility!search,92,
546185.749939081,444079.57727072,ERIC_4799,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Carriage Trade Dry Cleaners,"3920, 3924 & 3944 W Hillsborough Av",Tampa,33614,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,546185.752262,444079.582646,27,59,82,30,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4799/gis-facility!search,93,
555612.220940334,446967.098171145,ERIC_4801,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dollar Ninety-Nine Cleaners,7828 N 40th St,Tampa,33619,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2013/02/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,555612.223293,446967.103512,28,1,82,24,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4801/gis-facility!search,94,
747535.129367273,427484.883169193,ERIC_4805,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Ar - Pats Dry Cleaners Inc,720 Harrison St,Sebastian,32958,Indian River,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,747535.1317,427484.8885,27,48,80,27,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4805/gis-facility!search,95,
754799.093968339,408847.82696663,ERIC_4806,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,60 Minute Cleaners,1145 20th Pl,Vero Beach,32960,Indian River,Open,CONTAMINATED,Tallahassee Headquarters,2008/11/25 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,754799.096283,408847.832321,27,38,80,23,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4806/gis-facility!search,96,
607011.885046833,536198.311684757,ERIC_4820,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Johnsons Cleaners,101 W North Blvd,Leesburg,34748,Lake,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,607011.887417,536198.316977,28,48,81,52,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4820/gis-facility!search,97,
611365.053147505,284133.793152323,ERIC_4847,SD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dolphin Fabricare ,7101 Cypress Lake Dr,Fort Myers,33907,Lee,Open,CONTAMINATED,Tallahassee Headquarters,2013/11/07 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,611365.055467,284133.798535,26,32,81,52,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4847/gis-facility!search,98,
366664.354013135,717595.848713757,ERIC_4873,NWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Prestige Cleaners Inc,3044 W Tharpe St,Tallahassee,32303,Leon,Open,CONTAMINATED,Tallahassee Headquarters,2015/07/13 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,366664.356374,717595.854006,30,27,84,20,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4873/gis-facility!search,99,
547408.458239284,388817.399263717,ERIC_4889,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Birkeys Cleaners,4650 E State Road 64,Bradenton,34208,Manatee,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,547408.460613,388817.404561,27,29,82,30,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4889/gis-facility!search,100,
547264.246039249,377050.293062327,ERIC_4897,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Touch of Class Cleaners,8420 Lockwood Ridge Rd,Sarasota,34243,Manatee,Open,CONTAMINATED,Tallahassee Headquarters,2016/06/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,547264.2484,377050.2984,27,23,82,30,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4897/gis-facility!search,101,
540650.770838373,380657.13766275,ERIC_4899,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Michael The Cleaner,6513 14th St W,Bradenton,34207,Manatee,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,540650.773231,380657.142955,27,25,82,34,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4899/gis-facility!search,102,
537983.259538025,388482.527263666,ERIC_4902,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Darbys Cleaners and Laundry - Former,3911 Manatee Ave W,Bradenton,34205,Manatee,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,537983.261859,388482.532616,27,29,82,36,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4902/gis-facility!search,103,
580993.037042908,574443.876290839,ERIC_4916,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Magic Cleaners,2400 SE 1st Ave,Ocala,34471,Marion,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,580993.0394,574443.881593,29,9,82,8,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4916/gis-facility!search,104,
580873.436342865,577223.622791313,ERIC_4918,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Bays Cleaners,219 N Magnolia Ave,Ocala,34475,Marion,Open,CONTAMINATED,Tallahassee Headquarters,2005/09/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,580873.438658,577223.628057,29,11,82,8,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4918/gis-facility!search,105,
770386.287470537,359564.380460223,ERIC_4928,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Comet Cleaners Site - Former,880 SW Federal Hwy,Stuart,34994,Martin,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,770386.2898,359564.3858,27,11,80,15,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4928/gis-facility!search,106,
773233.979070946,356764.668559873,ERIC_4929,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Classic Cleaners,3307 SE Federal Hwy,Stuart,34997,Martin,Open,CONTAMINATED,Tallahassee Headquarters,2001/05/17 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,773233.981445,356764.673856,27,9,80,13,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4929/gis-facility!search,107,
608144.026944076,730413.017921222,ERIC_4937,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,A1A Cleaners,110 E 1st Ave #E,Callahan,32034,Nassau,Open,CONTAMINATED,Tallahassee Headquarters,2012/10/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,608144.02928,730413.023206,30,33,81,49,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4937/gis-facility!search,108,
658798.323554254,506410.992680451,ERIC_5013,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Adams Cleaners,2525 E South St,Orlando,32803,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2013/11/07 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,658798.325857,506410.998025,28,32,81,21,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5013/gis-facility!search,109,
657197.104053986,513049.168681484,ERIC_5015,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Priceless Dry Cleaners,220 N Orlando Ave,Winter Park,32789,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,657197.106418,513049.173982,28,35,81,21,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5015/gis-facility!search,110,
657581.533754044,512429.432581393,ERIC_5039,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Imperial Laundry & Dry Cleaners,901 W Fairbanks Ave,Winter Park,32789,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2008/01/16 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,657581.536066,512429.437932,28,35,81,21,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5039/gis-facility!search,111,
656916.357753942,513851.878681609,ERIC_5042,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dryclean World,1451 Lee Rd,Winter Park,32789,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2008/01/16 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,656916.360096,513851.883955,28,36,81,22,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5042/gis-facility!search,112,
644716.454452178,520772.628182612,ERIC_5049,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Palace Dry Cleaners,733 S Orange Blossom Trl,Apopka,32703,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,644716.4568,520772.6335,28,40,81,29,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5049/gis-facility!search,113,
